"0,0001723766","4,79221E-05","3,8147E-05","2,95639E-05","4,1008E-05","3,33786E-05","2,64645E-05","2,43187E-05","3,74317E-05","2,12193E-05","3,31402E-05","6,91414E-05","3,38554E-05","3,26633E-05","3,3617E-05","3,55244E-05","2,93255E-05","3,62396E-05","6,55651E-05","3,76701E-05","3,24249E-05","2,5034E-05","3,88622E-05","3,0756E-05","1,26362E-05","3,60012E-05","3,71933E-05","5,53131E-05","1,38283E-05","3,79086E-05","3,02792E-05","3,3617E-05","1,09673E-05","1,21593E-05","3,31402E-05","1,28746E-05","1,19209E-05","3,55244E-05","3,09944E-05","3,24249E-05","3,48091E-05","3,3617E-05","2,38419E-05","3,33786E-05","3,19481E-05","3,50475E-05","3,29018E-05","3,33786E-05","2,43187E-05","3,3617E-05","1,23978E-05","3,17097E-05","3,40939E-05","3,21865E-05","3,55244E-05","3,21865E-05","3,17097E-05","3,26633E-05","3,50475E-05","6,00815E-05","3,40939E-05","3,29018E-05","1,14441E-05","1,3113E-05","3,6478E-05","2,40803E-05","3,29018E-05","2,40803E-05","1,23978E-05","3,3617E-05","1,35899E-05","3,21865E-05","3,43323E-05","3,52859E-05","3,67165E-05","3,74317E-05","3,55244E-05","3,45707E-05","3,67165E-05","3,6478E-05","3,55244E-05","3,45707E-05","1,40667E-05","1,23978E-05","3,24249E-05","3,48091E-05","6,05583E-05","3,50475E-05","3,38554E-05","3,76701E-05","3,52859E-05","3,52859E-05","3,45707E-05","3,40939E-05","4,3869E-05","3,48091E-05","1,16825E-05","1,38283E-05","3,3617E-05","3,48091E-05","3,45707E-05","3,48091E-05","3,52859E-05","3,60012E-05","3,57628E-05","3,67165E-05","3,57628E-05","1,78814E-05","2,47955E-05","3,6478E-05","3,50475E-05","3,17097E-05","3,52859E-05","3,57628E-05","3,50475E-05","3,48091E-05","3,48091E-05","3,52859E-05","3,48091E-05","3,50475E-05","3,83854E-05","3,55244E-05","3,19481E-05","2,95639E-05","3,43323E-05","3,26633E-05","3,52859E-05","3,60012E-05","3,55244E-05","3,50475E-05","3,52859E-05","3,43323E-05","1,50204E-05","3,3617E-05","3,60012E-05","3,50475E-05","6,29425E-05","3,48091E-05","1,4782E-05","2,55108E-05","3,48091E-05","3,60012E-05","3,50475E-05","3,48091E-05","3,55244E-05","3,48091E-05","3,55244E-05","3,50475E-05","3,50475E-05","3,52859E-05","3,48091E-05","3,43323E-05","4,64916E-05","3,52859E-05","3,52859E-05","3,55244E-05","3,71933E-05","1,90735E-05","2,0504E-05","3,69549E-05","3,48091E-05","3,48091E-05","3,43323E-05","3,57628E-05","3,50475E-05","4,19617E-05","5,57899E-05","3,40939E-05","3,52859E-05","3,57628E-05","3,62396E-05","3,62396E-05","3,52859E-05","3,50475E-05","3,57628E-05","3,62396E-05","3,50475E-05","3,48091E-05","1,26362E-05","3,69549E-05","3,52859E-05","1,23978E-05","3,55244E-05","3,98159E-05","3,45707E-05","3,48091E-05","3,55244E-05","3,52859E-05","3,48091E-05","3,60012E-05","3,57628E-05","3,40939E-05","3,52859E-05","3,62396E-05","3,52859E-05","3,45707E-05","3,57628E-05","3,55244E-05","3,45707E-05","3,57628E-05","3,57628E-05","3,6478E-05","3,62396E-05","3,60012E-05","3,50475E-05","3,79086E-05","1,26362E-05","3,55244E-05","3,86238E-05","3,55244E-05","3,60012E-05","4,52995E-05","3,83854E-05","3,57628E-05","3,60012E-05","3,60012E-05","3,62396E-05","3,52859E-05","3,38554E-05","3,60012E-05","3,40939E-05","1,52588E-05","1,62125E-05","3,57628E-05","3,55244E-05","3,62396E-05","3,50475E-05","3,50475E-05","3,57628E-05","3,60012E-05","3,57628E-05","2,00272E-05","1,33514E-05","3,57628E-05","5,88894E-05","3,50475E-05","3,6478E-05","3,69549E-05","3,60012E-05","4,8399E-05","3,62396E-05","3,55244E-05","3,50475E-05","3,57628E-05","3,71933E-05","3,38554E-05","3,24249E-05","3,33786E-05","2,95639E-05","3,29018E-05","3,55244E-05","3,52859E-05","3,6478E-05","3,52859E-05","3,57628E-05","3,55244E-05","3,21865E-05","1,35899E-05","3,14713E-05","3,48091E-05","4,36306E-05","3,50475E-05","3,52859E-05","3,57628E-05","3,45707E-05","3,71933E-05","3,50475E-05","3,52859E-05","3,6478E-05","3,52859E-05","3,74317E-05","3,48091E-05","3,26633E-05","0,0001530647","3,57628E-05","3,60012E-05","3,55244E-05","3,45707E-05","1,7643E-05","3,48091E-05","3,52859E-05","1,7643E-05","3,21865E-05","3,29018E-05","3,67165E-05","3,50475E-05","3,71933E-05","3,52859E-05","2,09808E-05","1,16825E-05","3,40939E-05","3,74317E-05","3,6478E-05","3,67165E-05","3,52859E-05","3,57628E-05","3,50475E-05","3,55244E-05","3,60012E-05","3,57628E-05","4,91142E-05","3,52859E-05","3,71933E-05","3,57628E-05","3,48091E-05","3,45707E-05","4,19617E-05","6,86646E-05","3,55244E-05","3,50475E-05","3,83854E-05","3,62396E-05","3,45707E-05","3,91006E-05","3,45707E-05","3,45707E-05","3,48091E-05","3,67165E-05","3,71933E-05","3,57628E-05","3,55244E-05","1,62125E-05","3,60012E-05","3,57628E-05","3,62396E-05","3,76701E-05","4,45843E-05","4,72069E-05","3,57628E-05","3,52859E-05","1,5974E-05","2,00272E-05","3,55244E-05","3,62396E-05","3,55244E-05","3,38554E-05","3,48091E-05","3,52859E-05","3,69549E-05","3,38554E-05","3,6478E-05","3,33786E-05","3,60012E-05","3,69549E-05","3,69549E-05","1,14441E-05","2,14577E-05","3,60012E-05","3,83854E-05","3,69549E-05","3,62396E-05","3,60012E-05","3,57628E-05","3,43323E-05","7,96318E-05","3,05176E-05","3,33786E-05","4,19617E-05","3,55244E-05","3,40939E-05","3,50475E-05","3,57628E-05","3,83854E-05","3,52859E-05","3,69549E-05","3,62396E-05","3,40939E-05","3,50475E-05","3,55244E-05","3,50475E-05","3,57628E-05","2,76566E-05","3,38554E-05","3,52859E-05","3,67165E-05","3,52859E-05","3,76701E-05","1,26362E-05","2,95639E-05","4,69685E-05","1,21593E-05","6,05583E-05","3,86238E-05","3,60012E-05","3,6478E-05","3,40939E-05","3,50475E-05","3,50475E-05","3,50475E-05","3,55244E-05","3,60012E-05","3,50475E-05","3,57628E-05","3,74317E-05","3,52859E-05","3,48091E-05","3,57628E-05","3,67165E-05","3,55244E-05","3,50475E-05","3,57628E-05","3,60012E-05","3,67165E-05","3,60012E-05","3,60012E-05","1,52588E-05","2,36034E-05","4,3869E-05","5,22137E-05","3,6478E-05","3,55244E-05","3,74317E-05","3,50475E-05","3,52859E-05","3,52859E-05","3,50475E-05","3,67165E-05","3,6478E-05","3,71933E-05","3,52859E-05","3,45707E-05","2,16961E-05","3,6478E-05","3,67165E-05","3,6478E-05","1,12057E-05","1,50204E-05","2,64645E-05","3,57628E-05","3,62396E-05","1,88351E-05","3,38554E-05","2,07424E-05","3,29018E-05","3,57628E-05","3,50475E-05","3,45707E-05","3,60012E-05","3,45707E-05","3,38554E-05","3,40939E-05","6,55651E-05","3,55244E-05","3,50475E-05","3,48091E-05","3,43323E-05","3,48091E-05","3,29018E-05","3,62396E-05","3,52859E-05","3,55244E-05","3,45707E-05","3,52859E-05","3,43323E-05","3,62396E-05","7,55787E-05","2,88486E-05","3,50475E-05","3,69549E-05","3,48091E-05","4,57764E-05","3,83854E-05","3,57628E-05","3,45707E-05","3,45707E-05","3,48091E-05","3,48091E-05","3,52859E-05","3,57628E-05","1,14441E-05","4,33922E-05","3,40939E-05","3,55244E-05","3,45707E-05","3,24249E-05","3,50475E-05","3,38554E-05","1,28746E-05","2,90871E-05","3,50475E-05","3,52859E-05","2,09808E-05","3,40939E-05","3,50475E-05","3,62396E-05","3,50475E-05","3,62396E-05","3,38554E-05","3,29018E-05","3,48091E-05","3,55244E-05","3,52859E-05","3,57628E-05","3,67165E-05","3,55244E-05","2,98023E-05","3,31402E-05","3,6478E-05","3,45707E-05","3,55244E-05","3,33786E-05","4,05312E-05","3,60012E-05","3,60012E-05","1,28746E-05","2,19345E-05","3,55244E-05","3,62396E-05","3,50475E-05","1,40667E-05","2,40803E-05","3,57628E-05","3,40939E-05","3,52859E-05","3,50475E-05","3,48091E-05","3,3617E-05","3,60012E-05","3,50475E-05","3,50475E-05","3,60012E-05","3,52859E-05","3,45707E-05","3,52859E-05","3,8147E-05","3,60012E-05","3,55244E-05","3,48091E-05","3,52859E-05","1,54972E-05","2,16961E-05","3,31402E-05","3,69549E-05","3,57628E-05","3,60012E-05","3,48091E-05","3,48091E-05","3,52859E-05","3,50475E-05","3,52859E-05","3,52859E-05","5,65052E-05","3,52859E-05","3,76701E-05","3,50475E-05","3,57628E-05","0,0001652241","3,62396E-05","3,50475E-05","1,83582E-05","3,60012E-05","3,57628E-05","3,52859E-05","3,50475E-05","1,52588E-05","2,64645E-05","3,31402E-05","3,55244E-05","3,57628E-05","3,67165E-05","3,48091E-05","3,52859E-05","3,50475E-05","3,52859E-05","3,6478E-05","3,45707E-05","3,45707E-05","3,57628E-05","3,24249E-05","3,48091E-05","3,55244E-05","3,52859E-05","3,52859E-05","3,62396E-05","3,40939E-05","3,52859E-05","3,69549E-05","3,50475E-05","3,52859E-05","7,4625E-05","1,69277E-05","3,29018E-05","5,88894E-05","3,76701E-05","3,74317E-05","3,55244E-05","3,57628E-05","3,48091E-05","1,35899E-05","3,6478E-05","3,55244E-05","3,62396E-05","3,48091E-05","1,19209E-05","1,66893E-05","3,26633E-05","3,38554E-05","3,45707E-05","3,50475E-05","3,48091E-05","3,71933E-05","3,50475E-05","3,57628E-05","3,50475E-05","4,33922E-05","3,33786E-05","3,52859E-05","3,55244E-05","3,45707E-05","3,29018E-05","3,8147E-05","3,57628E-05","3,55244E-05","3,60012E-05","3,69549E-05","3,40939E-05","3,62396E-05","3,67165E-05","3,55244E-05","3,31402E-05","3,43323E-05","3,31402E-05","3,88622E-05","3,67165E-05","3,6478E-05","3,74317E-05","3,83854E-05","3,60012E-05","1,40667E-05","1,97887E-05","4,36306E-05","3,67165E-05","3,6478E-05","3,67165E-05","3,62396E-05","3,74317E-05","3,52859E-05","3,6478E-05","3,55244E-05","3,6478E-05","3,55244E-05","3,55244E-05","3,43323E-05","3,62396E-05","3,57628E-05","3,52859E-05","3,55244E-05","3,6478E-05","3,67165E-05","3,91006E-05","4,74453E-05","1,64509E-05","3,57628E-05","1,62125E-05","4,24385E-05","3,12328E-05","3,55244E-05","3,57628E-05","3,60012E-05","3,55244E-05","3,57628E-05","3,6478E-05","3,79086E-05","3,48091E-05","3,3617E-05","3,55244E-05","3,71933E-05","3,62396E-05","3,62396E-05","3,38554E-05","3,52859E-05","3,62396E-05","3,60012E-05","3,52859E-05","3,52859E-05","3,57628E-05","2,90871E-05","3,57628E-05","1,57356E-05","3,50475E-05","3,79086E-05","3,40939E-05","3,40939E-05","3,48091E-05","3,57628E-05","3,52859E-05","3,55244E-05","3,60012E-05","3,40939E-05","3,50475E-05","3,40939E-05","3,48091E-05","3,40939E-05","3,38554E-05","5,50747E-05","3,6478E-05","3,50475E-05","3,45707E-05","3,71933E-05","3,55244E-05","3,69549E-05","3,33786E-05","3,57628E-05","3,31402E-05","3,38554E-05","3,86238E-05","3,76701E-05","2,55108E-05","3,57628E-05","3,60012E-05","3,57628E-05","3,29018E-05","3,55244E-05","3,43323E-05","3,6478E-05","3,50475E-05","1,35899E-05","1,57356E-05","1,83582E-05","3,38554E-05","3,48091E-05","3,57628E-05","3,45707E-05","3,57628E-05","3,55244E-05","3,48091E-05","3,55244E-05","3,52859E-05","3,69549E-05","3,33786E-05","4,48227E-05","3,60012E-05","4,12464E-05","3,91006E-05","3,43323E-05","3,88622E-05","3,55244E-05","3,60012E-05","3,55244E-05","3,6478E-05","3,52859E-05","3,48091E-05","3,60012E-05","3,00407E-05","3,60012E-05","3,3617E-05","3,67165E-05","3,6478E-05","3,3617E-05","3,45707E-05","3,52859E-05","3,60012E-05","1,26362E-05","3,0756E-05","2,93255E-05","3,55244E-05","3,50475E-05","3,6478E-05","3,69549E-05","3,43323E-05","3,52859E-05","3,62396E-05","3,52859E-05","3,67165E-05","3,50475E-05","3,57628E-05","3,48091E-05","3,48091E-05","3,55244E-05","3,55244E-05","3,69549E-05","3,52859E-05","3,55244E-05","3,52859E-05","3,55244E-05","1,28746E-05","2,40803E-05","1,14441E-05","3,14713E-05","3,0756E-05","3,69549E-05","3,55244E-05","3,50475E-05","3,52859E-05","3,6478E-05","3,52859E-05","3,57628E-05","3,55244E-05","3,55244E-05","4,673E-05","3,05176E-05","3,60012E-05","3,50475E-05","3,67165E-05","1,21593E-05","1,4782E-05","1,88351E-05","3,6478E-05","3,67165E-05","3,60012E-05","3,55244E-05","3,69549E-05","1,33514E-05","3,57628E-05","3,52859E-05","3,55244E-05","3,62396E-05","1,7643E-05","3,38554E-05","3,57628E-05","3,74317E-05","3,76701E-05","3,6478E-05","3,62396E-05","3,69549E-05","6,84261E-05","3,79086E-05","3,50475E-05","3,67165E-05","0,0001599789","3,62396E-05","3,62396E-05","3,48091E-05","3,50475E-05","3,6478E-05","3,67165E-05","3,55244E-05","3,3617E-05","1,40667E-05","1,69277E-05","3,67165E-05","3,67165E-05","3,6478E-05","4,05312E-05","3,48091E-05","3,74317E-05","3,67165E-05","3,6478E-05","3,62396E-05","3,62396E-05","3,6478E-05","1,28746E-05","1,4782E-05","3,62396E-05","6,34193E-05","3,69549E-05","3,69549E-05","3,33786E-05","3,55244E-05","3,6478E-05","3,71933E-05","3,52859E-05","3,12328E-05","3,33786E-05","3,79086E-05","3,6478E-05","3,8147E-05","3,62396E-05","3,67165E-05","3,57628E-05","3,69549E-05","3,69549E-05","3,3617E-05","1,57356E-05","3,6478E-05","3,67165E-05","3,60012E-05","3,26633E-05","2,88486E-05","3,26633E-05","3,60012E-05","3,74317E-05","3,55244E-05","3,74317E-05","3,55244E-05","1,88351E-05","1,50204E-05","1,74046E-05","3,62396E-05","3,48091E-05","7,70092E-05","3,50475E-05","3,48091E-05","3,79086E-05","3,57628E-05","3,55244E-05","3,69549E-05","3,76701E-05","3,55244E-05","3,60012E-05","3,43323E-05","3,38554E-05","3,50475E-05","3,57628E-05","3,57628E-05","3,91006E-05","3,57628E-05","3,50475E-05","3,6478E-05","3,55244E-05","3,60012E-05","1,38283E-05","3,19481E-05","3,31402E-05","3,50475E-05","3,43323E-05","1,28746E-05","3,19481E-05","3,71933E-05","3,50475E-05","3,52859E-05","3,57628E-05","3,48091E-05","3,62396E-05","3,50475E-05","3,50475E-05","3,48091E-05","3,57628E-05","3,69549E-05","3,55244E-05","3,43323E-05","3,55244E-05","3,67165E-05","3,57628E-05","3,43323E-05","3,55244E-05","1,26362E-05","1,85966E-05","3,52859E-05","3,57628E-05","3,40939E-05","3,48091E-05","5,19753E-05","3,45707E-05","3,50475E-05","3,40939E-05","3,43323E-05","3,52859E-05","3,45707E-05","3,76701E-05","3,48091E-05","3,50475E-05","3,50475E-05","3,55244E-05","3,31402E-05","3,57628E-05","3,55244E-05","3,48091E-05","3,48091E-05","3,50475E-05","3,52859E-05","1,3113E-05","5,67436E-05","3,43323E-05","3,43323E-05","3,48091E-05","3,55244E-05","3,71933E-05","3,50475E-05","3,50475E-05","3,50475E-05","3,52859E-05","3,48091E-05","3,43323E-05","3,45707E-05","1,14441E-05","1,23978E-05","3,02792E-05","3,50475E-05","3,43323E-05","3,52859E-05","3,12328E-05","3,29018E-05","6,7234E-05","3,43323E-05","3,45707E-05","1,57356E-05","2,09808E-05","3,8147E-05","3,38554E-05","3,57628E-05","3,50475E-05","1,97887E-05","1,14441E-05","1,57356E-05","3,17097E-05","3,52859E-05","3,45707E-05","3,62396E-05","3,50475E-05","3,48091E-05","3,24249E-05","3,02792E-05","3,21865E-05","3,45707E-05","3,50475E-05","3,55244E-05","4,36306E-05","3,48091E-05","3,55244E-05"
